BR,run,Weeks,rec_sp,don_sp,rho,mae,rmse,rec_dens,coef
0.5,18,12,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.8763636363636363,NA
0.5,18,13,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.7563636363636363,NA
0.5,18,13,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.7563636363636363,NA
0.5,18,14,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5563636363636364,NA
0.5,18,14,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5563636363636364,NA
0.5,18,15,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.43272727272727274,NA
0.5,18,15,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.43272727272727274,NA
0.5,18,16,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.18545454545454546,0
0.5,18,16,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.18545454545454546,0
0.5,18,17,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.14545454545454545,0
0.5,18,17,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.14545454545454545,0
0.5,18,18,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.29454545454545455,0
0.5,18,18,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.29454545454545455,0
0.5,18,19,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5818181818181818,0
0.5,18,19,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5818181818181818,0
0.5,18,20,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.7381818181818182,0
0.5,18,20,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.7381818181818182,0
0.5,18,21,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4218181818181818,0
0.5,18,21,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4218181818181818,0
0.5,18,22,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.2872727272727273,0.09741600272377605
0.5,18,22,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.2872727272727273,-0.1639048271309023
0.5,18,23,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.32727272727272727,0
0.5,18,23,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.32727272727272727,0
0.5,18,24,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6763636363636364,0
0.5,18,24,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6763636363636364,0
0.5,18,25,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.46545454545454545,NA
0.5,18,25,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.46545454545454545,NA
0.5,18,26,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.2,NA
0.5,18,26,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.2,NA
0.5,19,1,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,1,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,2,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,2,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,3,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,3,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,4,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,4,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,5,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,5,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,6,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,6,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,7,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,7,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,8,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,8,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,19,9,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0,NA
0.5,19,9,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0,NA
0.5,19,10,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.04,NA
0.5,19,10,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.04,NA
0.5,19,11,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5381818181818182,NA
0.5,19,11,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5381818181818182,NA
0.5,19,12,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.8036363636363636,NA
0.5,19,12,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.8036363636363636,NA
0.5,19,13,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,1,NA
0.5,19,13,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,1,NA
0.5,19,14,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5563636363636364,NA
0.5,19,14,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5563636363636364,NA
0.5,19,15,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.41454545454545455,NA
0.5,19,15,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.41454545454545455,NA
0.5,19,16,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.22545454545454546,0.07498363742686452
0.5,19,16,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.22545454545454546,0
0.5,19,17,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.18181818181818182,0
0.5,19,17,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.18181818181818182,0
0.5,19,18,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6581818181818182,0
0.5,19,18,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6581818181818182,0
0.5,19,19,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5454545454545454,0
0.5,19,19,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5454545454545454,0
0.5,19,20,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3709090909090909,0
0.5,19,20,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3709090909090909,0
0.5,19,21,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.44,0
0.5,19,21,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.44,0
0.5,19,22,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4581818181818182,0.0041371372704797574
0.5,19,22,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4581818181818182,-0.029145951796083917
0.5,19,23,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3781818181818182,0
0.5,19,23,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3781818181818182,0
0.5,19,24,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.31272727272727274,0
0.5,19,24,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.31272727272727274,0
0.5,19,25,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.49454545454545457,0
0.5,19,25,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.49454545454545457,0
0.5,19,26,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4727272727272727,0
0.5,19,26,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4727272727272727,0
0.5,19,27,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5490909090909091,NA
0.5,19,27,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5490909090909091,NA
0.5,19,28,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5818181818181818,NA
0.5,19,28,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5818181818181818,NA
0.5,20,1,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,1,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,2,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,2,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,3,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,3,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,4,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,4,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,5,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,5,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,6,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,6,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,7,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,7,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,8,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,8,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,20,9,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0,NA
0.5,20,9,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0,NA
0.5,20,10,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.04363636363636364,NA
0.5,20,10,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.04363636363636364,NA
0.5,20,11,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.76,NA
0.5,20,11,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.76,NA
0.5,20,12,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6545454545454545,NA
0.5,20,12,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6545454545454545,NA
0.5,20,13,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6218181818181818,NA
0.5,20,13,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6218181818181818,NA
0.5,20,14,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3890909090909091,NA
0.5,20,14,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3890909090909091,NA
0.5,20,15,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4254545454545455,NA
0.5,20,15,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4254545454545455,NA
0.5,20,16,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.2290909090909091,0
0.5,20,16,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.2290909090909091,0
0.5,20,17,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.23272727272727273,NA
0.5,20,17,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.23272727272727273,NA
0.5,20,18,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.32,NA
0.5,20,18,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.32,NA
0.5,21,1,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,21,1,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,21,2,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,21,2,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,21,3,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,21,3,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,21,4,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,21,4,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,21,5,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0,NA
0.5,21,5,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0,NA
0.5,21,6,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.04727272727272727,NA
0.5,21,6,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.04727272727272727,NA
0.5,21,7,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6290909090909091,NA
0.5,21,7,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6290909090909091,NA
0.5,21,8,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.8181818181818182,NA
0.5,21,8,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.8181818181818182,NA
0.5,21,9,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6218181818181818,NA
0.5,21,9,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6218181818181818,NA
0.5,21,10,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5272727272727272,NA
0.5,21,10,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5272727272727272,NA
0.5,21,11,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.29818181818181816,NA
0.5,21,11,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.29818181818181816,NA
0.5,21,12,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.33090909090909093,0
0.5,21,12,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.33090909090909093,0
0.5,21,13,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.2872727272727273,0
0.5,21,13,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.2872727272727273,0
0.5,21,14,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3018181818181818,0
0.5,21,14,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3018181818181818,0
0.5,21,15,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.2727272727272727,0
0.5,21,15,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.2727272727272727,0
0.5,21,16,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.29818181818181816,0
0.5,21,16,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.29818181818181816,0
0.5,21,17,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3090909090909091,0
0.5,21,17,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3090909090909091,0
0.5,21,18,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3381818181818182,0
0.5,21,18,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3381818181818182,0
0.5,21,19,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.2290909090909091,0
0.5,21,19,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.2290909090909091,0
0.5,21,20,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.28,0
0.5,21,20,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.28,0
0.5,21,21,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.29818181818181816,0
0.5,21,21,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.29818181818181816,0
0.5,21,22,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.22181818181818183,0
0.5,21,22,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.22181818181818183,0
0.5,21,23,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3709090909090909,0
0.5,21,23,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3709090909090909,0
0.5,21,24,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5163636363636364,0
0.5,21,24,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5163636363636364,0
0.5,21,25,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4072727272727273,NA
0.5,21,25,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4072727272727273,NA
0.5,21,26,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3527272727272727,NA
0.5,21,26,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3527272727272727,NA
0.5,22,1,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,22,1,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,22,2,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,22,2,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,22,3,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,22,3,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,22,4,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,22,4,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,NA,NA
0.5,22,5,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0,NA
0.5,22,5,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0,NA
0.5,22,6,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.04727272727272727,NA
0.5,22,6,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.04727272727272727,NA
0.5,22,7,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6218181818181818,NA
0.5,22,7,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6218181818181818,NA
0.5,22,8,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.8254545454545454,NA
0.5,22,8,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.8254545454545454,NA
0.5,22,9,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6945454545454546,NA
0.5,22,9,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6945454545454546,NA
0.5,22,10,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6545454545454545,NA
0.5,22,10,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.6545454545454545,NA
0.5,22,11,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4218181818181818,NA
0.5,22,11,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4218181818181818,NA
0.5,22,12,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4036363636363636,0
0.5,22,12,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4036363636363636,0
0.5,22,13,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.28363636363636363,0
0.5,22,13,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.28363636363636363,0
0.5,22,14,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.26181818181818184,0
0.5,22,14,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.26181818181818184,0
0.5,22,15,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.18545454545454546,0
0.5,22,15,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.18545454545454546,0
0.5,22,16,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.22181818181818183,0
0.5,22,16,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.22181818181818183,0
0.5,22,17,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4109090909090909,0
0.5,22,17,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.4109090909090909,0
0.5,22,18,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3563636363636364,0
0.5,22,18,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3563636363636364,0
0.5,22,19,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.18181818181818182,0
0.5,22,19,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.18181818181818182,0
0.5,22,20,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.28363636363636363,0
0.5,22,20,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.28363636363636363,0
0.5,22,21,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5527272727272727,0
0.5,22,21,Ac,Cc,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.5527272727272727,0
0.5,22,22,Ac,Cm,0.23435652952882793,0.08942102989203034,0.11598144399191583,0.3890909090909091,0
