ref,tar,E,Tp,rho,mae,rmse,p_min,p_sur
Acanthopagrus_schlegelii,Stephanolepis_cirrhifer,10,-3,0.3745545438571142,0.04163757840849851,0.10412587304111123,0,0.084
Acanthopagrus_schlegelii,Stephanolepis_cirrhifer,10,-2,0.38912755823817213,0.04027609754016137,0.10340530616112278,0,0.073
Acanthopagrus_schlegelii,Stephanolepis_cirrhifer,10,-1,0.40130074435663604,0.03982672088001376,0.10183488409454546,0,0.031
Acanthopagrus_schlegelii,Stephanolepis_cirrhifer,10,0,0.4118561884275145,0.04267641594880322,0.10135185324485844,0,0.027
Halichoeres_poecilopterus,Tridentiger_trigonocephalus,9,-3,0.4622652337933009,0.09098212358104275,0.1295364574839282,0,0
Halichoeres_poecilopterus,Tridentiger_trigonocephalus,9,-2,0.4505524171227714,0.08996459291562559,0.13058825898902987,0,0
Halichoeres_poecilopterus,Tridentiger_trigonocephalus,9,-1,0.4332712955321514,0.08825005888209862,0.13184038769095754,0,0.001
Halichoeres_poecilopterus,Tridentiger_trigonocephalus,9,0,0.3644107362587771,0.09057539853650007,0.13800142914408564,0.04,0.024
Halichoeres_poecilopterus,Acentrogobius_pflaumii,9,-3,0.3413526840134108,0.12315444797268257,0.16281290217378883,0,0.01
Halichoeres_poecilopterus,Acentrogobius_pflaumii,9,-2,0.3333986149984873,0.12102441576445622,0.1571946580267415,0,0.015
Halichoeres_poecilopterus,Acentrogobius_pflaumii,9,-1,0.32935809218850703,0.11968371253552597,0.15717062304150115,0,0.012
Halichoeres_poecilopterus,Acentrogobius_pflaumii,9,0,0.3261249845671785,0.11934078523236334,0.15787271348532989,0.02,0.018
Halichoeres_poecilopterus,Sebastes_inermis,9,-3,0.4863739914192851,0.07678534437981327,0.13506641797374877,0,0.006
Halichoeres_poecilopterus,Sebastes_inermis,9,-2,0.5085705166618588,0.0762573660193213,0.12290278971860685,0,0
Halichoeres_poecilopterus,Sebastes_inermis,9,-1,0.4004095746044504,0.08021621198551848,0.13121519277518723,0,0.022
Halichoeres_poecilopterus,Sebastes_inermis,9,0,0.3243747809507329,0.08610082560118637,0.1361216921053352,0.01,0.061
Halichoeres_poecilopterus,Pseudolabrus_sieboldi,9,-3,0.6913000560767723,0.10294340466395313,0.14488437844882993,0,0.061
Halichoeres_poecilopterus,Pseudolabrus_sieboldi,9,-2,0.6900960743440518,0.10042186086573031,0.14239278660031243,0,0.064
Halichoeres_poecilopterus,Pseudolabrus_sieboldi,9,-1,0.6911403362036591,0.0982666759676348,0.14144154565469494,0,0.049
Halichoeres_poecilopterus,Pseudolabrus_sieboldi,9,0,0.6608770990995276,0.10038311200844806,0.1463315678328938,0,0.109
Halichoeres_poecilopterus,Rudarius_ercodes,9,-3,0.29324383946667926,0.03918174856315697,0.10203159632020949,0.03,0.148
Halichoeres_poecilopterus,Rudarius_ercodes,9,-2,0.26847616003269853,0.03895926397361273,0.10314392906638375,0.03,0.217
Halichoeres_poecilopterus,Rudarius_ercodes,9,-1,0.26015111507901745,0.038667344679323555,0.10355659810635123,0.07,0.246
Halichoeres_poecilopterus,Rudarius_ercodes,9,0,0.2763659591058796,0.03837887048872717,0.1030640627374501,0.12,0.14
Halichoeres_poecilopterus,Takifugu_poecilonotus,9,-3,0.40096161975687644,0.15171759633559254,0.19379780743150543,0.15,0
Halichoeres_poecilopterus,Takifugu_poecilonotus,9,-2,0.40868477114302554,0.1539532742043006,0.19340074820970388,0.15,0
Halichoeres_poecilopterus,Takifugu_poecilonotus,9,-1,0.4257812847096715,0.15226951696995156,0.19075099709946813,0.12,0
Halichoeres_poecilopterus,Takifugu_poecilonotus,9,0,0.3929293985314091,0.15439502672848424,0.19488381344982525,0.24,0
Halichoeres_poecilopterus,Acanthopagrus_schlegelii,9,-3,0.462509639561772,0.06530874038122735,0.1139332589148661,0,0.012
Halichoeres_poecilopterus,Acanthopagrus_schlegelii,9,-2,0.45893484204109547,0.06395085482766881,0.11521556611495819,0,0.026
Halichoeres_poecilopterus,Acanthopagrus_schlegelii,9,-1,0.48211395385336653,0.06457965882870707,0.1146502428429461,0,0.016
Halichoeres_poecilopterus,Acanthopagrus_schlegelii,9,0,0.5273280380166103,0.06474667789288006,0.11139052631407673,0,0.007
Halichoeres_poecilopterus,Takifugu_niphobles,9,-3,0.3927258188756301,0.10866894454873491,0.1580869929594004,0.03,0
Halichoeres_poecilopterus,Takifugu_niphobles,9,-2,0.44607030087591965,0.10644859889318814,0.15400257052352476,0,0
Halichoeres_poecilopterus,Takifugu_niphobles,9,-1,0.4563597594952705,0.10618825102665926,0.15242214354659478,0,0
Halichoeres_poecilopterus,Takifugu_niphobles,9,0,0.41722354655394306,0.1062214586590965,0.15226160316129858,0.02,0
Halichoeres_poecilopterus,Halichoeres_tenuispinnis,9,-3,0.6802695705324047,0.062406571180422955,0.11433776406679036,0,0
Halichoeres_poecilopterus,Halichoeres_tenuispinnis,9,-2,0.6937892560697957,0.0602473146742912,0.11321146434470328,0,0
Halichoeres_poecilopterus,Halichoeres_tenuispinnis,9,-1,0.6868891773662694,0.05937433118649071,0.1144323007893162,0,0
Halichoeres_poecilopterus,Halichoeres_tenuispinnis,9,0,0.6525554396913238,0.06337462837837264,0.11988409528057858,0,0
Halichoeres_poecilopterus,Girella_punctata,9,-3,0.5925120909757844,0.03166783675169039,0.0513845079351162,0,0.013
Halichoeres_poecilopterus,Girella_punctata,9,-2,0.5892263733635605,0.031231765764828782,0.05199909487665392,0,0.016
Halichoeres_poecilopterus,Girella_punctata,9,-1,0.5668502737309702,0.03416977379505134,0.07774510941513872,0,0
Halichoeres_poecilopterus,Girella_punctata,9,0,0.5810184990466426,0.034961149219699963,0.07798552892344224,0,0
Halichoeres_poecilopterus,Trachurus_japonicus,9,-3,0.6176237035534569,0.10388399919463473,0.15830348695064306,0,0.043
Halichoeres_poecilopterus,Trachurus_japonicus,9,-2,0.6416203834599267,0.10324017442879961,0.15357690290713802,0,0.036
Halichoeres_poecilopterus,Trachurus_japonicus,9,-1,0.6549832358121607,0.09644114287579669,0.14421933520551294,0,0.064
Halichoeres_poecilopterus,Trachurus_japonicus,9,0,0.6680574051311213,0.09111484122003705,0.1395503071381458,0,0.018
Halichoeres_poecilopterus,Pterogobius_zonoleucus,9,-3,0.3356647440693108,0.030288751636863172,0.08732437920916426,0,0.066
Halichoeres_poecilopterus,Pterogobius_zonoleucus,9,-2,0.4053730514515143,0.0321912034333872,0.08906868299325935,0,0.029
Halichoeres_poecilopterus,Pterogobius_zonoleucus,9,-1,0.4336981340705135,0.03350054310597519,0.08975878149992421,0,0.026
Halichoeres_poecilopterus,Pterogobius_zonoleucus,9,0,0.4032589556099493,0.0350934685986813,0.09131850947353254,0,0.035
Halichoeres_poecilopterus,Pseudoblennius_cottoidae,9,-3,0.3069011535894655,0.09923482778968504,0.17002975540209742,0.08,0.682
Halichoeres_poecilopterus,Pseudoblennius_cottoidae,9,-2,0.29512142073668163,0.09614358386869762,0.17005309843916755,0.04,0.647
Halichoeres_poecilopterus,Pseudoblennius_cottoidae,9,-1,0.3593336199195916,0.0919672748482407,0.16387426864821628,0,0.337
Halichoeres_poecilopterus,Pseudoblennius_cottoidae,9,0,0.45377045062866606,0.08703530400495185,0.15557547224746585,0,0.066
Halichoeres_poecilopterus,Istigobius_hoshinonis,9,-3,0.16612133887152442,0.13081830808745148,0.1751116253005329,0.09,0.011
Halichoeres_poecilopterus,Istigobius_hoshinonis,9,-2,0.18176373757424794,0.1317665548436821,0.1734711867588111,0.1,0.003
Halichoeres_poecilopterus,Istigobius_hoshinonis,9,-1,0.018914709860145873,0.13467331931521231,0.17829028151592707,0.41,0.129
Halichoeres_poecilopterus,Istigobius_hoshinonis,9,0,0.07112120902758721,0.12746342949130027,0.1716587074421957,0.38,0.051
Halichoeres_poecilopterus,Istigobius_campbelli,9,-3,0.7865215847007566,0.0820716003394605,0.13778183841347016,0,0
Halichoeres_poecilopterus,Istigobius_campbelli,9,-2,0.7892582892568544,0.0831681233027891,0.1369482950471716,0,0
Halichoeres_poecilopterus,Istigobius_campbelli,9,-1,0.7618756276910436,0.08662012983566496,0.14304884940094753,0,0
Halichoeres_poecilopterus,Istigobius_campbelli,9,0,0.7310921833504233,0.09266874027991126,0.15044638072401376,0,0
Halichoeres_poecilopterus,Pagrus_major,9,-3,0.24179718577697626,0.0366446911957072,0.09437112526507935,0.02,0.64
Halichoeres_poecilopterus,Pagrus_major,9,-2,0.29504675287092086,0.03711359154989016,0.09237249868878626,0.01,0.37
Halichoeres_poecilopterus,Pagrus_major,9,-1,0.3100593219613548,0.03591760261338502,0.09221267468142622,0.04,0.345
Halichoeres_poecilopterus,Pagrus_major,9,0,0.32349813864021343,0.034228742786869326,0.09129052140676083,0,0.284
Halichoeres_poecilopterus,Petroscirtes_breviceps,9,-3,0.5167752795713454,0.050989311426675794,0.12190652823005503,0,0.056
Halichoeres_poecilopterus,Petroscirtes_breviceps,9,-2,0.517574782081704,0.05082015363077457,0.12254304400858075,0,0.052
Halichoeres_poecilopterus,Petroscirtes_breviceps,9,-1,0.501373181375834,0.04934952669411152,0.12302826424401865,0,0.065
Halichoeres_poecilopterus,Petroscirtes_breviceps,9,0,0.5386616114825739,0.049149990908210955,0.11916304481713311,0,0.028
Halichoeres_poecilopterus,Ditrema_temmincki,9,-3,0.5081483830031247,0.057195877115037104,0.1183916411342477,0,0.004
Halichoeres_poecilopterus,Ditrema_temmincki,9,-2,0.5885332021739635,0.05968779254524183,0.12367246632847682,0,0
Halichoeres_poecilopterus,Ditrema_temmincki,9,-1,0.5751513848932974,0.05994732181140821,0.12544195186701068,0,0
Halichoeres_poecilopterus,Ditrema_temmincki,9,0,0.5960640400079769,0.05757319595486043,0.12333700033316404,0,0
Halichoeres_poecilopterus,Cryptocentrus_filifer,9,-3,0.3506856605961655,0.09612085349135235,0.1377916777046227,0,0
Halichoeres_poecilopterus,Cryptocentrus_filifer,9,-2,0.364909571231997,0.09544036126166557,0.1370593102686736,0.01,0
Halichoeres_poecilopterus,Cryptocentrus_filifer,9,-1,0.4021930436971354,0.0959924395299786,0.13478717001703278,0.01,0
Halichoeres_poecilopterus,Cryptocentrus_filifer,9,0,0.36993943448424566,0.09990919660423819,0.1384924723222941,0.15,0.005
Halichoeres_poecilopterus,Hypodytes_rubripinnis,9,-3,0.37298036061415296,0.07392328166360437,0.13045373113899708,0,0.023
Halichoeres_poecilopterus,Hypodytes_rubripinnis,9,-2,0.3735791050383634,0.07081113685554721,0.11474882075750376,0.01,0.018
Halichoeres_poecilopterus,Hypodytes_rubripinnis,9,-1,0.3062059921537853,0.06968110291038382,0.11630793885366501,0.06,0.037
Halichoeres_poecilopterus,Hypodytes_rubripinnis,9,0,0.3809473449265118,0.06369269702283352,0.11188568350826972,0,0.018
Halichoeres_poecilopterus,Hexagrammos_agrammus,9,-3,0.5056066733733595,0.09284659030634118,0.14444226039885705,0,0
Halichoeres_poecilopterus,Hexagrammos_agrammus,9,-2,0.4594227416283375,0.09262211231610494,0.14859059512745204,0,0
Halichoeres_poecilopterus,Hexagrammos_agrammus,9,-1,0.4734209174519414,0.08945770265044543,0.14626069534348107,0,0
Halichoeres_poecilopterus,Hexagrammos_agrammus,9,0,0.48652945787800633,0.08479500326736295,0.14512928076543324,0,0
Halichoeres_poecilopterus,Stephanolepis_cirrhifer,9,-3,0.273290282874712,0.04248521168621678,0.10822668808500313,0,0.157
Halichoeres_poecilopterus,Stephanolepis_cirrhifer,9,-2,0.2975806016556501,0.04203882646507472,0.10775522463743858,0,0.141
Halichoeres_poecilopterus,Stephanolepis_cirrhifer,9,-1,0.29500467689216237,0.043895798328162726,0.1083714892777524,0,0.162
Halichoeres_poecilopterus,Stephanolepis_cirrhifer,9,0,0.27600359136011254,0.04498997343112352,0.10850411924476339,0.07,0.131
Takifugu_niphobles,Tridentiger_trigonocephalus,12,-3,0.17239950328006498,0.08878119434808703,0.14427793710094244,0.01,0.129
Takifugu_niphobles,Tridentiger_trigonocephalus,12,-2,0.0915636134661215,0.08986790891900967,0.14782959807241286,0.39,0.37
Takifugu_niphobles,Tridentiger_trigonocephalus,12,-1,0.15219128354104483,0.08819627738471357,0.14589574855139065,0.2,0.246
Takifugu_niphobles,Tridentiger_trigonocephalus,12,0,0.00424857934030199,0.09095226539249371,0.15139098813719215,0.79,0.646
Takifugu_niphobles,Acentrogobius_pflaumii,12,-3,0.08958968989783915,0.12531520032139046,0.16949162184234448,0.67,0.469
Takifugu_niphobles,Acentrogobius_pflaumii,12,-2,0.08953280701950571,0.12336578760890528,0.16966776140763928,0.46,0.492
Takifugu_niphobles,Acentrogobius_pflaumii,12,-1,0.08610557980650414,0.1266131896288817,0.1711369886090501,0.63,0.601
Takifugu_niphobles,Acentrogobius_pflaumii,12,0,0.09656108481556923,0.12640031973951038,0.17177664024505276,0.56,0.581
Takifugu_niphobles,Sebastes_inermis,12,-3,0.08635285427096064,0.10959537974410162,0.14906741398186873,0.61,0.889
Takifugu_niphobles,Sebastes_inermis,12,-2,0.031663846971049174,0.1072367830698501,0.14965340911089026,0.69,0.903
Takifugu_niphobles,Sebastes_inermis,12,-1,0.04442881798606804,0.10505075139852449,0.1479950378524487,0.54,0.813
Takifugu_niphobles,Sebastes_inermis,12,0,0.11661052357069196,0.10542249487886703,0.1456393354363849,0.27,0.567
Takifugu_niphobles,Pseudolabrus_sieboldi,12,-3,0.13159275209742546,0.1521721752755285,0.19810862741226862,0.42,0.942
Takifugu_niphobles,Pseudolabrus_sieboldi,12,-2,0.2018938914721179,0.15270022828066326,0.19373440161808667,0.12,0.857
Takifugu_niphobles,Pseudolabrus_sieboldi,12,-1,0.2380215715247857,0.15094727777021075,0.19100450352310233,0,0.792
Takifugu_niphobles,Pseudolabrus_sieboldi,12,0,0.2292477438617361,0.1499205243608987,0.19197719377302555,0,0.815
Takifugu_niphobles,Rudarius_ercodes,12,-3,0.1560523517959355,0.04382000254684405,0.10647612679133314,0.05,0.189
Takifugu_niphobles,Rudarius_ercodes,12,-2,0.15252220502498534,0.04309503811212009,0.10668418472311003,0.16,0.177
Takifugu_niphobles,Rudarius_ercodes,12,-1,0.12456332075996635,0.04467042620452605,0.10719108337387685,0.27,0.252
Takifugu_niphobles,Rudarius_ercodes,12,0,0.18342683260475412,0.04385486542473384,0.10580334155993666,0.11,0.133
Takifugu_niphobles,Takifugu_poecilonotus,12,-3,0.22549736411882096,0.15438011448650452,0.20408418838800862,0.13,0.027
Takifugu_niphobles,Takifugu_poecilonotus,12,-2,0.23172964575481586,0.15281394991161015,0.2035474685384338,0.14,0.032
Takifugu_niphobles,Takifugu_poecilonotus,12,-1,0.2601869368375492,0.14927369590838296,0.20108655891901445,0.07,0.021
Takifugu_niphobles,Takifugu_poecilonotus,12,0,0.28163456503860546,0.14851402098231894,0.1990643767486523,0.06,0.014
Takifugu_niphobles,Acanthopagrus_schlegelii,12,-3,0.20525152545977468,0.0762513617234302,0.12168687515263447,0.07,0.283
Takifugu_niphobles,Acanthopagrus_schlegelii,12,-2,0.18342177509011415,0.0772186029765515,0.12326123778367624,0.17,0.371
Takifugu_niphobles,Acanthopagrus_schlegelii,12,-1,0.2110405531426983,0.08158066705146587,0.12856544464058892,0.02,0.349
Takifugu_niphobles,Acanthopagrus_schlegelii,12,0,0.18153956278356848,0.08668023647504891,0.1322103847898472,0.52,0.595
Takifugu_niphobles,Halichoeres_poecilopterus,12,-3,0.3209839016174106,0.11814476802674141,0.17419500102043836,0.02,0.109
Takifugu_niphobles,Halichoeres_poecilopterus,12,-2,0.29935090204808495,0.12287609788135989,0.17682373278523178,0.04,0.16
Takifugu_niphobles,Halichoeres_poecilopterus,12,-1,0.33269760779996155,0.1223663407488749,0.17687203087610517,0.01,0.09
Takifugu_niphobles,Halichoeres_poecilopterus,12,0,0.2971775115461281,0.12884822286707087,0.18855650251090772,0.04,0.122
Takifugu_niphobles,Halichoeres_tenuispinnis,12,-3,0.13024161880171936,0.10607399824731939,0.15804168808012065,0.29,0.576
Takifugu_niphobles,Halichoeres_tenuispinnis,12,-2,0.14067297188909267,0.1095493951738017,0.1592190147810335,0.33,0.622
Takifugu_niphobles,Halichoeres_tenuispinnis,12,-1,0.17292630280969,0.10930758537316201,0.15740113953476018,0.12,0.523
Takifugu_niphobles,Halichoeres_tenuispinnis,12,0,0.1588305739858646,0.1098862241555367,0.15811755119248008,0.13,0.564
Takifugu_niphobles,Girella_punctata,12,-3,0.050411647394689445,0.04571703568161034,0.06525905995794443,0.45,0.885
Takifugu_niphobles,Girella_punctata,12,-2,0.060607543180499664,0.04692412998313229,0.06586019174393717,0.25,0.849
Takifugu_niphobles,Girella_punctata,12,-1,-0.0016732274327268268,0.057221332322399635,0.09929278162158726,0.8,0.941
Takifugu_niphobles,Girella_punctata,12,0,-0.038412555904303966,0.060586146065063524,0.102591850803043,0.82,0.989
Takifugu_niphobles,Trachurus_japonicus,12,-3,0.12416604323890422,0.1525405756365167,0.18996346414300092,0.12,0.931
Takifugu_niphobles,Trachurus_japonicus,12,-2,0.05773410749884936,0.15294378059789274,0.19225020356695793,0.52,0.976
Takifugu_niphobles,Trachurus_japonicus,12,-1,0.1544363523293387,0.1444866515969874,0.1821065911795281,0.06,0.914
Takifugu_niphobles,Trachurus_japonicus,12,0,0.18506707868176833,0.14307353010401924,0.18015879035514423,0.02,0.854
Takifugu_niphobles,Pterogobius_zonoleucus,12,-3,0.0905775975652439,0.032712299818249545,0.09358089821515186,0.42,0.23
Takifugu_niphobles,Pterogobius_zonoleucus,12,-2,0.089065913975303,0.03733525988277138,0.09873483673399108,0.36,0.278
Takifugu_niphobles,Pterogobius_zonoleucus,12,-1,0.028386382351195706,0.042359125867074895,0.10311996457520488,0.74,0.483
Takifugu_niphobles,Pterogobius_zonoleucus,12,0,-0.005318521368152867,0.04231054170775558,0.10377313526947902,0.77,0.561
Takifugu_niphobles,Pseudoblennius_cottoidae,12,-3,0.04451348254962746,0.116552527641303,0.179988033158684,0.45,0.755
Takifugu_niphobles,Pseudoblennius_cottoidae,12,-2,0.04287755958047671,0.1206424013813739,0.1810003661977805,0.49,0.837
Takifugu_niphobles,Pseudoblennius_cottoidae,12,-1,0.04523905410699035,0.12026878087239568,0.1809898204564751,0.54,0.824
Takifugu_niphobles,Pseudoblennius_cottoidae,12,0,0.09596243072380739,0.11736238622964953,0.17909870164614666,0.4,0.728
Takifugu_niphobles,Istigobius_hoshinonis,12,-3,0.20379696603431138,0.12991545079982952,0.16502274497418545,0.2,0.018
Takifugu_niphobles,Istigobius_hoshinonis,12,-2,0.14099519303715632,0.13246856407368532,0.16866639792576407,0.48,0.085
Takifugu_niphobles,Istigobius_hoshinonis,12,-1,0.18941400401581715,0.12925074583412693,0.16601252655498705,0.24,0.033
Takifugu_niphobles,Istigobius_hoshinonis,12,0,0.2153801301061981,0.12852812296241453,0.16464143523224473,0.18,0.008
Takifugu_niphobles,Istigobius_campbelli,12,-3,0.31016557633389463,0.13636784433975727,0.20599474453848024,0.03,0.022
Takifugu_niphobles,Istigobius_campbelli,12,-2,0.328661079910938,0.1338122781328837,0.2048725763155551,0.04,0.011
Takifugu_niphobles,Istigobius_campbelli,12,-1,0.2922740425747628,0.13292341536100713,0.20744939433428133,0.01,0.033
Takifugu_niphobles,Istigobius_campbelli,12,0,0.28419622705445363,0.13458463589799638,0.20820007848778127,0.05,0.033
Takifugu_niphobles,Pagrus_major,12,-3,0.013301784294285303,0.045391877709654915,0.0990450798986082,0.72,0.802
Takifugu_niphobles,Pagrus_major,12,-2,0.043306780991926586,0.045507261197009034,0.09888552131769024,0.77,0.765
Takifugu_niphobles,Pagrus_major,12,-1,0.08904930047032411,0.04716760925521088,0.0980740992637987,0.66,0.66
Takifugu_niphobles,Pagrus_major,12,0,0.06442818973457737,0.051227431179801344,0.09973743398549846,0.72,0.853
Takifugu_niphobles,Petroscirtes_breviceps,12,-3,0.13313064384014972,0.07648029902880996,0.1417787781623779,0.32,0.481
Takifugu_niphobles,Petroscirtes_breviceps,12,-2,0.08844985873261989,0.07488165648192681,0.1415912176541079,0.58,0.668
Takifugu_niphobles,Petroscirtes_breviceps,12,-1,-0.048622734051315925,0.07039011041619157,0.1266318084053304,0.77,0.931
Takifugu_niphobles,Petroscirtes_breviceps,12,0,-0.028100280425369172,0.06641241854749111,0.12263330443588878,0.62,0.784
Takifugu_niphobles,Ditrema_temmincki,12,-3,0.15311503274385094,0.0754653487502196,0.13835570968892053,0.2,0.443
Takifugu_niphobles,Ditrema_temmincki,12,-2,0.07468783257963302,0.08368034099951119,0.15783109752008634,0.66,0.717
Takifugu_niphobles,Ditrema_temmincki,12,-1,0.09914619634734122,0.08143600458684729,0.15727539080111602,0.45,0.673
Takifugu_niphobles,Ditrema_temmincki,12,0,0.1674546287564594,0.07833022906450532,0.15441225791598273,0.21,0.401
Takifugu_niphobles,Cryptocentrus_filifer,12,-3,0.2996849146124291,0.09729509934098059,0.14146193647795485,0.12,0
Takifugu_niphobles,Cryptocentrus_filifer,12,-2,0.28373885537959803,0.09906032918658245,0.14189294115923048,0.15,0.01
Takifugu_niphobles,Cryptocentrus_filifer,12,-1,0.24250566184978548,0.10270590517300245,0.14367638814076966,0.15,0.004
Takifugu_niphobles,Cryptocentrus_filifer,12,0,0.15224584639081212,0.1057793032019163,0.14769904001717304,0.44,0.063
