b12,p_noise,o_noise,indirect,direct
-0.0290742599614776,0.0485,0.041,0.22191302406572,0.186222006829547
-0.102234002493685,0.0485,0.041,NA,NA
0.141337501054683,0.0485,0.041,0.186245354561337,0.130850143733942
-0.00686592548876488,0.0485,0.041,0.19066674963446,0.165099121971327
-0.0799518976833046,0.0485,0.041,0.217661308728454,0.20020445858211
0.309463555984254,0.0485,0.041,0.195105579278946,0.153422664804917
0.0361273986096156,0.0485,0.041,0.216139804700383,0.170000629512296
0.0300412967022247,0.0485,0.041,0.213476739101303,0.14619082749172
0.027988279998488,0.0485,0.041,0.208128005254355,0.150029522009058
-0.12540180070412,0.0485,0.041,0.228274645594264,0.182024436915498
-0.302657356522765,0.0485,0.041,0.244224021902868,0.125669586654763
-0.0138333330416033,0.0485,0.041,0.208103386625518,0.131825415524244
-0.105339014661929,0.0485,0.041,0.224927153962414,0.16677211379375
0.132502241507338,0.0485,0.041,0.176124548806132,0.133951677767408
0.228511136315629,0.0485,0.041,0.212352770976032,0.183280355644125
0.015858608020168,0.0485,0.041,0.193544813640389,0.104463513335498
-0.0842407146798801,0.0485,0.041,0.199884810494023,0.153348644896436
-0.124297519869341,0.0485,0.041,0.213141160989996,0.145008535058202
0.105201616231195,0.0485,0.041,0.205423861151651,0.162048395780774
-0.078067092877485,0.0485,0.041,0.190626057293684,0.133263211870254
0.0421104435187265,0.0485,0.041,0.189251506251517,0.150190840112777
-0.0525053651841844,0.0485,0.041,0.19809427778377,0.13554004342638
-0.167653645028892,0.0485,0.041,0.238365248740371,0.174058517428907
-0.0412465312046873,0.0485,0.041,0.228922584638808,0.166638074227631
-0.202864541215703,0.0485,0.041,0.244437022137192,0.202921071736586
-0.113273089197838,0.0485,0.041,0.220833119957038,0.172143466980434
0.0587351736847938,0.0485,0.041,NA,NA
-0.132234806468473,0.0485,0.041,0.212927750339144,0.103202454445134
0.0626705979421966,0.0485,0.041,0.231259270433349,0.172562017972482
0.133920565199011,0.0485,0.041,0.200855356522899,0.144533227934387
-0.30249583094568,0.0485,0.041,0.247988444384172,0.195650527495384
-0.185882311499399,0.0485,0.041,0.237824858982493,0.169885406041986
0.251844081511816,0.0485,0.041,0.186241332619923,0.197916197986428
0.113500238269576,0.0485,0.041,0.195397386186937,0.130444887517323
0.215518967222119,0.0485,0.041,0.188839346775988,0.17887015770918
-0.22419513866334,0.0485,0.041,NA,NA
0.0110145064877286,0.0485,0.041,0.195448868151016,0.0997571722891006
0.299855861648747,0.0485,0.041,0.184309428888574,0.143446992773477
0.0132376578562782,0.0485,0.041,0.188399824045204,0.134623462999522
-0.296224984869456,0.0485,0.041,0.253515098265322,0.169336137380855
0.0398432580658034,0.0485,0.041,0.193757248415367,0.140388122209568
0.0857011333066274,0.0485,0.041,0.185540861424581,0.10951738570863
-0.213845954943808,0.0485,0.041,0.231036524764077,0.123200263019557
0.328213317350407,0.0485,0.041,0.167418869109499,0.13575227533498
-0.381984295215489,0.0485,0.041,0.274369246526068,0.0815709974650857
-0.286332250616357,0.0485,0.041,NA,NA
0.0415628926020516,0.0485,0.041,0.215792263080396,0.179242846141926
-0.42999312706077,0.0485,0.041,NA,NA
0.120749766889943,0.0485,0.041,0.195042268325952,0.126639320885346
-0.0701298390789748,0.0485,0.041,0.203508604029852,0.138201955305266
-0.213805637329068,0.0485,0.041,NA,NA
0.238787439887049,0.0485,0.041,0.144984919886596,0.133947516829052
0.0873254614584479,0.0485,0.041,0.21360301252691,0.182747388649255
0.247624214245917,0.0485,0.041,0.185477818881337,0.145513758099658
-0.29331576900698503,0.0485,0.041,0.260290566638297,0.175179537653462
0.0440619188655633,0.0485,0.041,0.191779496236953,0.139308993807307
0.16221688383124,0.0485,0.041,0.183573407031698,0.178159570571868
0.156141890080888,0.0485,0.041,0.2023434791836,0.153716066198277
0.0969775562908506,0.0485,0.041,NA,NA
0.122004521206369,0.0485,0.041,0.200094021703954,0.144651302618885
-0.0299650144681029,0.0485,0.041,0.214902738450385,0.119751943439042
-0.103214523005056,0.0485,0.041,0.218892575367767,0.166416023304363
-0.258570757886967,0.0485,0.041,NA,NA
-0.356504991149526,0.0485,0.041,0.273834621007034,0.190585505262228
-0.19438597372935,0.0485,0.041,0.23048397628588,0.140457758472174
-0.209451282452917,0.0485,0.041,NA,NA
-0.174779019841018,0.0485,0.041,0.221409883435243,0.170959530739179
0.136674073431994,0.0485,0.041,NA,NA
0.324282007145748,0.0485,0.041,0.181620948415242,0.133268141900025
-0.186239330658358,0.0485,0.041,NA,NA
0.0545519839612577,0.0485,0.041,0.198875840445631,0.144181423503418
0.383003581229531,0.0485,0.041,0.164372148757976,0.129864394386189
-0.112786010676155,0.0485,0.041,0.234212008174535,0.179709378306054
0.0280456567486407,0.0485,0.041,0.215198403903762,0.160218930401069
-0.21184557730927,0.0485,0.041,0.238556426650515,0.154312101132414
0.186081829330793,0.0485,0.041,0.19991897968242,0.154500432403383
0.0920417063105088,0.0485,0.041,0.203945731261024,0.156412621970513
0.153259419336773,0.0485,0.041,NA,NA
-0.210743713448121,0.0485,0.041,0.243955743581532,0.157207943401143
0.0180220284690164,0.0485,0.041,0.215257218307845,0.160108170851705
-0.171222515205521,0.0485,0.041,0.266962330819576,0.246178938928321
0.227578735674389,0.0485,0.041,0.196819788736161,0.150433108491839
0.0589583730130711,0.0485,0.041,0.198581791089558,0.153967791583309
0.339138146092999,0.0485,0.046,0.196794750493409,0.177001279746024
0.148399236802016,0.0485,0.046,0.183001744266126,0.139563353698199
0.11232488063221,0.0485,0.046,0.205761252974732,0.191694738380548
0.431816331469334,0.0485,0.046,0.154899807249371,0.148843894059235
0.0596584657120555,0.0485,0.046,0.206306060516039,0.178265931342273
0.100293964669877,0.0485,0.046,0.181703953226652,0.154272053532187
-0.242763266319331,0.0485,0.046,0.210580141279225,0.108926882971347
-0.0393890324640152,0.0485,0.046,0.218821781936802,0.144262155292642
-0.457257264499862,0.0485,0.046,0.273592285177441,0.157829862596149
-0.0431312051506845,0.0485,0.046,0.209960689459304,0.159456187575685
-0.126412963803815,0.0485,0.046,0.213523272743639,0.169553064788292
0.0945334394064751,0.0485,0.046,0.187918645204054,0.171759503006917
0.00165722970995579,0.0485,0.046,NA,NA
0.240249788014606,0.0485,0.046,0.165370189890745,0.141981510630636
-0.0701681785604426,0.0485,0.046,0.199412083071268,0.175719145144531
0.286648757636666,0.0485,0.046,0.183312302144254,0.15043550554052
-0.27220464049601,0.0485,0.046,0.281354987533271,0.256151357832689
-0.228867700916935,0.0485,0.046,0.24393899333782,0.180971262191503
-0.0101768481416183,0.0485,0.046,0.188570866484012,0.192945550394193
-0.207520490136521,0.0485,0.046,0.27429337739598,0.134317724565443
-0.316067584164343,0.0485,0.046,NA,NA
-0.0861307720090527,0.0485,0.046,0.194348131055838,0.155610804910176
-0.0101952000022458,0.0485,0.046,0.214912296129797,0.24004858222357
0.218659271147434,0.0485,0.046,NA,NA
-0.169182998561055,0.0485,0.046,0.217837985234003,0.142282513265119
-0.165043764878644,0.0485,0.046,0.242078786112218,0.167350187394877
-0.064612037153281,0.0485,0.046,0.219180689928675,0.162858617454977
0.358310262842489,0.0485,0.046,0.178610232818852,0.14757782106022
0.241290698795662,0.0485,0.046,0.180907781795858,0.167707679810077
0.0434923482669396,0.0485,0.046,0.213731906015975,0.172632161319003
0.382996713612731,0.0485,0.046,0.173856924466118,0.150163732477315
-0.169728655343105,0.0485,0.046,0.214172490794762,0.183799416381228
0.0976619180375202,0.0485,0.046,0.184804489019036,0.116073409010476
0.0272477815241714,0.0485,0.046,0.207332309849182,0.14712227433327
0.121120961910329,0.0485,0.046,0.192128386571885,0.14838964538546
-0.0316511309537248,0.0485,0.046,0.229054069541548,0.128229019127994
0.15909786731708,0.0485,0.046,0.193753985731646,0.193743937367299
0.113522313629711,0.0485,0.046,NA,NA
-0.178498022087814,0.0485,0.046,0.2349360772265,0.180278552503202
0.119839808401593,0.0485,0.046,0.207919924967461,0.145255543354002
0.33769234856464,0.0485,0.046,0.157085238730512,0.131488978973552
0.156340940353436,0.0485,0.046,0.194379220877136,0.119336973613255
0.229968143527679,0.0485,0.046,0.181495968222385,0.155182549323153
-0.212951387374805,0.0485,0.046,0.260234934585866,0.139615719201532
0.0924219368306799,0.0485,0.046,0.187159198031459,0.163932789462077
-0.056254710535955,0.0485,0.046,0.20847234839431,0.162575703223007
0.193011281118459,0.0485,0.046,0.181380196222879,0.127311488265073
0.270208840320631,0.0485,0.046,0.179845888551469,0.160367194895495
-0.0463531651632712,0.0485,0.046,0.215764633261345,0.171482338969339
0.116386164654342,0.0485,0.046,0.179617441133904,0.159821932561749
-0.0219056303076279,0.0485,0.046,0.215065410282144,0.137179712085996
0.269855609005962,0.0485,0.046,0.198303628662695,0.16857909269391
0.0205123788212934,0.0485,0.046,0.224650425157403,0.167164177638437
0.0636382443088231,0.0485,0.046,0.218106467921371,0.153704346242632
-0.0231884964481739,0.0485,0.046,0.240489540205779,0.214838544156682
-0.26925904743432,0.0485,0.046,0.245965960314612,0.141565791387983
0.0782350037137206,0.0485,0.046,0.205181695051652,0.181821347527244
-0.369728542957906,0.0485,0.046,0.271022300900546,0.204516399522892
-0.121439926843526,0.0485,0.046,0.213389834608203,0.141717748629293
-0.0263969065538424,0.0485,0.046,0.212228058503239,0.145565938182911
-0.197256971497367,0.0485,0.046,0.223408504982408,0.121518422393955
-0.304502664703525,0.0485,0.046,0.303511803291585,0.290555961921429
0.154167040079156,0.0485,0.046,0.191410871664384,0.182528454876226
-0.153056311560929,0.0485,0.046,0.236805452665188,0.154400660170219
-0.411034049677914,0.0485,0.046,0.242354826029387,0.153225719010365
0.0646299463434693,0.0485,0.046,0.19405450243765,0.120543728448552
0.112534297933912,0.0485,0.046,0.202309235995257,0.152625790960162
-0.352524706448004,0.0485,0.046,0.257143294130815,0.125994413300262
0.218863365273591,0.0485,0.046,0.173529767076342,0.157334825917881
0.146401164751963,0.0485,0.046,0.214737056982387,0.163794792583604
-0.209498490241714,0.0485,0.046,NA,NA
-0.290124597615036,0.0485,0.046,0.24367547675774,0.134622877494229
-0.0158368221015223,0.0485,0.046,0.198445327584409,0.161628180611158
0.0800251162953314,0.0485,0.046,0.210988443202986,0.154360148029991
0.176570736495634,0.0485,0.046,NA,NA
-0.110548532999246,0.0485,0.046,0.219542856815764,0.151522044029644
0.370187122394051,0.0485,0.046,0.17210022259284,0.130147937101818
0.189942747357323,0.0485,0.046,0.209748552534238,0.190332082004061
-0.255576767715741,0.0485,0.046,0.214149261395867,0.140000161921256
0.0907517205398446,0.0485,0.046,0.209013959419334,0.15664635655107
-0.266317304150149,0.0485,0.046,0.256369981897527,0.155257228367675
0.0809006270797574,0.0485,0.046,NA,NA
0.0980021363967939,0.0485,0.046,0.187664834092085,0.174296135381309
-0.168792588776809,0.0485,0.046,0.212813452576166,0.121784258857444
-0.301358374710989,0.0485,0.046,0.233678275911578,0.105773724989704
-0.0736058777473831,0.0485,0.046,0.213496893500901,0.180705839808806
0.129853101670933,0.0485,0.046,NA,NA
-0.111785473592004,0.0485,0.046,NA,NA
0.154543856944473,0.0485,0.046,NA,NA
0.034223449135569,0.0485,0.046,0.206635422643053,0.172997029242736
0.193118151958347,0.0485,0.046,0.208605694277035,0.154216385249274
-0.154994839280384,0.0485,0.046,NA,NA
-0.13624265411095,0.0485,0.046,0.221492070866557,0.151149678847733
0.317515195697774,0.0485,0.046,0.194459208374675,0.13645325126933
0.216387323157594,0.0485,0.046,NA,NA
-0.060235772882028,0.0485,0.046,NA,NA
0.14078204444629,0.0485,0.046,0.181177178726859,0.134958142289592
0.142436313070362,0.0485,0.046,0.181900768712421,0.121077318699327
-0.0140441997071119,0.0485,0.046,0.212458881124922,0.168830436644352
-0.20934402669676,0.0485,0.046,0.251373794074847,0.155271138192688
0.0594938578852491,0.0485,0.051,0.23243208432581,0.171353786044187
0.0546051307755705,0.0485,0.051,0.216482561042077,0.12366346443627
0.0637494080192629,0.0485,0.051,0.192361227697647,0.179471482137734
0.0458684239090678,0.0485,0.051,0.202783386415446,0.128029266416141
-0.166032934854259,0.0485,0.051,0.193107354518115,0.0955438138483167
0.0528616580662157,0.0485,0.051,0.199928263881337,0.135715688113508
-0.0625776462443537,0.0485,0.051,NA,NA
-0.0622680199331209,0.0485,0.051,0.209537643266157,0.175466754275708
0.329519295448435,0.0485,0.051,0.178867415201414,0.140117331647086
0.38777213924994,0.0485,0.051,0.160392524916388,0.143982844886721
-0.231064339501048,0.0485,0.051,0.250186922516111,0.104640588923977
0.128794138302815,0.0485,0.051,0.188460565275842,0.135671359668919
-0.232774220314813,0.0485,0.051,0.221972276672399,0.124934497993292
-0.0751172372422349,0.0485,0.051,0.219445586825081,0.168071486481453
-0.194873517385815,0.0485,0.051,0.215193018191024,0.111176323232835
-0.0135190172716886,0.0485,0.051,0.191813368329863,0.121399081924132
-0.0714307074649301,0.0485,0.051,0.220153878656836,0.20454822478732
-0.0268497498414927,0.0485,0.051,0.208253960033453,0.130027249870842
0.133386053347863,0.0485,0.051,0.190548223961623,0.162674685109567
-0.0289044478818486,0.0485,0.051,NA,NA
0.0832349969475743,0.0485,0.051,NA,NA
0.0487787230739871,0.0485,0.051,0.192662843206521,0.13326885650313
0.0617350773070728,0.0485,0.051,NA,NA
-0.113846588225735,0.0485,0.051,0.236907002501658,0.149731683092176
-0.0691991061620533,0.0485,0.051,0.228236691130563,0.211406611115658
-0.173143312946865,0.0485,0.051,0.234173024988231,0.14333015854011
-0.0332310964436662,0.0485,0.051,NA,NA
-0.0496866099816008,0.0485,0.051,0.244566334638579,0.19042030455791
-0.0411521592998363,0.0485,0.051,0.219195158983677,0.143869733631084
-0.124370305317843,0.0485,0.051,0.240964574167469,0.178122600859857
0.0155385431982155,0.0485,0.051,0.212187980565203,0.100347690357829
0.206568846503019,0.0485,0.051,NA,NA
-0.0828982657407618,0.0485,0.051,0.197236917603911,0.135391859479359
-0.0490508730929082,0.0485,0.051,0.221980123008356,0.15280645349431
-0.0185401918975433,0.0485,0.051,NA,NA
0.145264808553265,0.0485,0.051,0.185857856307224,0.164201261158429
-0.196764217474709,0.0485,0.051,0.239604139264393,0.16216691600616
0.230337311172947,0.0485,0.051,NA,NA
-0.017435071390084,0.0485,0.051,0.208660594917427,0.134318879368594
0.24408737915995,0.0485,0.051,0.195873980526244,0.174816657511949
-0.0268821484871339,0.0485,0.051,0.21485778897608,0.147462138220126
0.293713938098451,0.0485,0.051,0.182812088516601,0.129930753416324
0.140100266631835,0.0485,0.051,0.201817464026385,0.169984742189191
0.190773776927131,0.0485,0.051,0.181141749935607,0.188037084354328
-0.145848630845081,0.0485,0.051,NA,NA
0.0325008336865519,0.0485,0.051,NA,NA
0.0101176331219957,0.0485,0.051,0.198522417161033,0.178909878664769
0.192978928111495,0.0485,0.051,0.189433559834843,0.141794239488927
-0.217202469681189,0.0485,0.051,0.168015682921647,0.0754698281460467
-0.146902574297038,0.0485,0.051,0.196688464064552,0.157545998932991
-0.0941981340523129,0.0485,0.051,NA,NA
0.465297712869453,0.0485,0.051,0.154175905784274,0.140851469821409
-0.0160127226647784,0.0485,0.051,0.212261251855542,0.18047132280719
0.0322871837121406,0.0485,0.051,0.195278456819173,0.114618712393913
0.0375352032186179,0.0485,0.051,0.208433879500322,0.150445644215945
0.155190433490494,0.0485,0.051,0.190613567823704,0.121575030889484
-0.00473996718335406,0.0485,0.051,0.215848174175197,0.159487270569208
0.35716866596535,0.0485,0.051,0.161507265092876,0.187424375527147
0.0141336783482334,0.0485,0.051,0.192164871622485,0.177584152279239
0.239975387505767,0.0485,0.051,0.196739781049137,0.136850166700826
-0.195757416900437,0.0485,0.051,0.228784440716275,0.138447540935864
-0.0834952745020509,0.0485,0.051,0.222942157801249,0.159240360512371
-0.234643782258065,0.0485,0.051,NA,NA
-0.28298041565964,0.0485,0.051,0.232913359109198,0.0725476367967584
-0.0964218452804803,0.0485,0.051,0.200971789644619,0.129804991149685
0.128862559782791,0.0485,0.051,0.191957212515678,0.200261647323859
0.094447892958306,0.0485,0.051,0.190684303241215,0.159183827190381
-0.0618757375096921,0.0485,0.051,NA,NA
0.0976248136400256,0.0485,0.051,0.180880403581919,0.158444468331994
0.127419588908222,0.0485,0.051,0.199258024942638,0.175315606705792
-0.273813670700199,0.0485,0.051,0.239818530312765,0.144245857736443
-0.146494554743453,0.0485,0.051,0.210372493859978,0.119482208144837
-0.0170277528267249,0.0485,0.051,0.198017736800949,0.170928492688996
-0.0272445643907076,0.0485,0.051,0.229381200036411,0.165697208941022
-0.0755465859613109,0.0485,0.051,0.231077357995742,0.184367812211277
-0.14815508496473,0.0485,0.051,0.23150630289956,0.239203101014774
0.137030570073495,0.0485,0.051,0.201295566800702,0.147473910208672
-0.123336292854261,0.0485,0.051,0.239409894337615,0.148146134432871
-0.0981657867997236,0.0485,0.051,0.232667018238038,0.161917670468411
-0.426667045076839,0.0485,0.051,0.295520460154912,0.21288325470062
0.264007023552976,0.0485,0.051,0.183970301057387,0.146350902888021
0.0955360954190518,0.0485,0.051,0.19286663237399,0.138072924931561
-0.0585135397126721,0.0485,0.051,0.21894260180789,0.200990035477583
-0.287455319856598,0.0485,0.051,0.257894004912134,0.157305386094216
-0.144382770903876,0.0485,0.051,0.240850401326613,0.163786927963756
-0.0169238355663484,0.0485,0.051,0.235766969070692,0.188683206765476
-0.430921522124853,0.0485,0.051,0.315674787315099,0.105207377753109
-0.0543945801721619,0.0485,0.051,0.211430890491572,0.166899302854539
-0.0969260299253122,0.0485,0.051,0.225077536049289,0.103001871369045
-0.115197463537751,0.0485,0.051,0.23191400329045,0.171652202467664
-0.0797997056329082,0.0485,0.051,0.220505231558402,0.135762494030438
0.179844791317992,0.0485,0.051,0.189020653162841,0.147942497343483
-0.116289286189668,0.0485,0.051,NA,NA
0.115385179543217,0.0485,0.051,0.187578072282658,0.151237035883789
0.0558025392398505,0.0485,0.051,NA,NA
-0.3130272370145,0.0485,0.051,0.279108258028289,0.223707783280398
0.0767676521510541,0.0485,0.051,0.188277559584024,0.110964383401308
-0.202521174238113,0.0485,0.051,NA,NA
-0.0478876637987756,0.0485,0.051,NA,NA
-0.198751330878016,0.0485,0.051,0.192957676918055,0.132509393597941
0.161610801062245,0.0485,0.056,0.174950218906022,0.164690522684553
-0.110499612914439,0.0485,0.056,0.231507415764099,0.171417953654986
0.0695329945719472,0.0485,0.056,0.215206737579589,0.200653059032309
-0.0950866737846287,0.0485,0.056,0.22351718154441,0.165903358382044
0.339865454463768,0.0485,0.056,0.162754197548791,0.125039761214141
-0.12406955907781,0.0485,0.056,NA,NA
0.263065135965375,0.0485,0.056,0.154518099458567,0.133035489069953
-0.244163685118851,0.0485,0.056,0.232521163827214,0.140378564886699
0.207713834077233,0.0485,0.056,0.152609451469348,0.115418507379391
0.350457230161062,0.0485,0.056,0.151216011959871,0.151865299103679
-0.00776831419744606,0.0485,0.056,0.20227885795939,0.191991869790045
-0.2634841663263,0.0485,0.056,0.23399614702369,0.168990768148684
-0.116944491742365,0.0485,0.056,0.22413048797029,0.19623193590549
0.210547466475907,0.0485,0.056,0.17496529870098,0.15204932871732
-0.0794750746681417,0.0485,0.056,0.220899750018237,0.150611483853234
-0.463990498868854,0.0485,0.056,0.277565193696936,0.244548385214463
0.0560999644740966,0.0485,0.056,0.172962985471666,0.121574271176377
-0.0858285702329876,0.0485,0.056,0.228921950442314,0.139804204708688
0.212348742527169,0.0485,0.056,0.189834180553137,0.14600445110949
0.0773740372023425,0.0485,0.056,0.209031738511011,0.146108762551507
-0.277724654548574,0.0485,0.056,0.222601410405449,0.122260850046179
-0.0675557915533645,0.0485,0.056,0.196443870426694,0.150175541889908
-0.0787843590991605,0.0485,0.056,0.23743931215205,0.190357654099617
-0.18799658181984,0.0485,0.056,0.250024601779525,0.163115601817041
0.00370684016473279,0.0485,0.056,0.20972533489599,0.18778306293092
0.170014941512164,0.0485,0.056,0.181006726860727,0.149865353145357
0.0952314766685202,0.0485,0.056,0.202743188070687,0.184888346580275
0.0294443469555842,0.0485,0.056,0.2038539444645,0.158319733038808
-0.100123704753444,0.0485,0.056,0.236021997975279,0.152978330206496
0.233072867133649,0.0485,0.056,0.198209350134456,0.159100932179494
0.141797006638408,0.0485,0.056,0.199897894348773,0.188564240821853
-0.0105496825465626,0.0485,0.056,0.223691291332885,0.156859559094957
-0.36184679594565,0.0485,0.056,0.258293817314687,0.150095819086331
0.339732630799574,0.0485,0.056,0.169501630747855,0.128776967846741
0.0343070705988666,0.0485,0.056,0.180236516634152,0.13898186346367
-0.220673704434554,0.0485,0.056,0.245971047388395,0.20104939327165
0.302404404063286,0.0485,0.056,0.178287397527322,0.128592039237095
0.00949436710571968,0.0485,0.056,0.204184949624751,0.147381604064866
-0.153505528334583,0.0485,0.056,0.223650922165635,0.167312634743234
0.0565798295571047,0.0485,0.056,0.207043711825606,0.115834131495795
0.0294512017545502,0.0485,0.056,0.187116718104421,0.132077131416007
0.242949478718291,0.0485,0.056,0.177803947937376,0.123412411313539
-0.127833272076814,0.0485,0.056,0.200290138014927,0.14634324368641
-4.61493180510402e-4,0.0485,0.056,NA,NA
-0.296137060456775,0.0485,0.056,0.256290458984612,0.170551805562868
0.0951692359599449,0.0485,0.056,NA,NA
0.223613682376778,0.0485,0.056,0.227355169867574,0.209677109386934
0.353829985061369,0.0485,0.056,0.155054293164123,0.144856139438891
-0.0661614505015736,0.0485,0.056,0.207712942578809,0.174168162142348
0.00193643785777494,0.0485,0.056,NA,NA
0.124038952842542,0.0485,0.056,0.177314818108717,0.160320248848614
0.286894282448277,0.0485,0.056,0.17621349940366,0.160209959837449
-0.106186843484106,0.0485,0.056,0.211493348589515,0.152471069234972
-0.0892654625791507,0.0485,0.056,0.225467981950347,0.123778700215737
0.0105357803000023,0.0485,0.056,0.21147356516087,0.151366857956749
-0.190228903744954,0.0485,0.056,0.246741206257935,0.16787504528853
-0.0359842336158515,0.0485,0.056,0.215047270737263,0.146771786147508
0.0463361568951135,0.0485,0.056,0.186836147506227,0.0925656539466131
-0.0948273231792461,0.0485,0.056,0.223492372562108,0.175471758604024
-0.038954558972273,0.0485,0.056,0.215881439534193,0.202238493234801
0.0159594996913994,0.0485,0.056,0.223958608375571,0.16663474030203
-0.241576702197682,0.0485,0.056,0.241370302069224,0.16305820962586
0.137057667051389,0.0485,0.056,0.194130385035909,0.142476274504308
-2.22207766735174e-4,0.0485,0.056,NA,NA
0.166847662108987,0.0485,0.056,0.215157322883726,0.179816391551749
0.213984618159966,0.0485,0.056,0.197035055272674,0.149460028359103
-0.173839057784723,0.0485,0.056,0.247277103758104,0.156441691044529
0.214165112516257,0.0485,0.056,0.196080524413591,0.16288754792341
-0.0127872938997007,0.0485,0.056,0.209487923706776,0.146030785268012
-0.163489860542728,0.0485,0.056,0.221089795183617,0.14475059058236
-0.0112304570188508,0.0485,0.056,0.221528326206328,0.154177722579519
-0.0247903691282601,0.0485,0.056,0.19781520401742,0.166158193781744
0.25335125836087,0.0485,0.056,0.165621960122104,0.134293596432649
0.127001148546042,0.0485,0.056,0.198204879686354,0.167312393387985
0.0407807112755363,0.0485,0.056,0.199388737057879,0.144351138000018
-0.175289660316068,0.0485,0.056,0.254044172286734,0.172708008568506
0.347242102724031,0.0485,0.056,0.162354564237467,0.127095555189941
0.104247876662194,0.0485,0.056,NA,NA
0.316339683758848,0.0485,0.056,0.175781795575224,0.222253452263326
0.123092145722928,0.0485,0.056,0.179689166840737,0.13203250699409
-0.218651409451194,0.0485,0.056,0.241296797405233,0.119659624347182
0.290507044122553,0.0485,0.056,NA,NA
0.280068486784819,0.0485,0.056,0.165806102884632,0.114539661686341
0.0408573959354638,0.0485,0.056,0.217555308823322,0.158146529401551
-0.131542679202188,0.0485,0.056,0.235632744502375,0.172538828646135
0.0066744559370654,0.0485,0.056,NA,NA
0.134489787836204,0.0485,0.056,NA,NA
-0.104711246295272,0.0485,0.056,0.206792370955503,0.168719829581492
-0.263146386922298,0.0485,0.056,NA,NA
-0.112284325782696,0.0485,0.056,NA,NA
-0.48414278298311,0.0485,0.056,0.316452667413835,0.115012518837929
-0.169426930728956,0.0485,0.056,NA,NA
-0.172876860671406,0.0485,0.056,0.23293908528903,0.172895912257398
-0.229512434450141,0.0485,0.056,0.223564953398598,0.101225622490453
-0.0118596261978244,0.0485,0.056,0.195065525244803,0.121692164881156
0.0217570899351732,0.0485,0.056,0.20337417590262,0.159373379208255
-0.392858910713573,0.0485,0.056,0.256617059851144,0.157491638244593
-0.358198263697129,0.0485,0.056,NA,NA
0.253756969532699,0.0485,0.056,NA,NA
-0.274534975381853,0.0485,0.056,0.255921763377868,0.168161046804176
0.253862407504355,0.0485,0.061,0.18777717020959,0.149604578738964
-0.114541040017965,0.0485,0.061,0.202559681847149,0.111319659397899
0.240267164698753,0.0485,0.061,0.165902894078219,0.114973914629059
-0.573699880609319,0.0485,0.061,0.338509621188197,0.172134753890585
-9.09967039968196e-4,0.0485,0.061,0.219996603313709,0.138531156273891
-0.0199760842155666,0.0485,0.061,0.207941728475778,0.172523308750905
-0.0762440648894433,0.0485,0.061,0.196257136834531,0.129349200878472
0.0937015448557436,0.0485,0.061,0.198330185210294,0.1455916670999
-0.0985758488880905,0.0485,0.061,0.22244453333592001,0.180755447827061
0.0768667237489273,0.0485,0.061,0.182282352335473,0.107126272450571
0.0596316722681888,0.0485,0.061,0.218692899512984,0.133615092783211
-0.13611506717634,0.0485,0.061,0.224895532374327,0.172415981178007
0.108284732366309,0.0485,0.061,0.1883331499641,0.149656061059505
-0.00629467148659828,0.0485,0.061,0.205371939990318,0.145295180261114
-0.228770533294761,0.0485,0.061,0.218325127954119,0.103207760699267
0.0212649464450128,0.0485,0.061,NA,NA
0.0988383318459705,0.0485,0.061,NA,NA
0.0246508856040376,0.0485,0.061,0.20955163323992,0.160965565414057
-0.145421175961621,0.0485,0.061,0.234158237027014,0.163921019422516
0.0796738981928433,0.0485,0.061,NA,NA
-0.450394072844109,0.0485,0.061,0.287634262215585,0.188956591315918
-0.344937758432252,0.0485,0.061,0.229138297471815,0.168498600857567
-0.0312433630958218,0.0485,0.061,0.245474062707968,0.190436978863047
-0.0846905282236675,0.0485,0.061,0.25243067272541603,0.14179416945004
-0.348375434580774,0.0485,0.061,0.270472082425329,0.15869417805808
0.257228163669205,0.0485,0.061,0.192948769595518,0.162132019136377
-0.0412094663317289,0.0485,0.061,0.198278112738007,0.0707865725973093
0.0100878149594058,0.0485,0.061,0.206907488928779,0.197911043372144
-0.198776459620364,0.0485,0.061,NA,NA
-0.00304676847100577,0.0485,0.061,0.194386810420326,0.156645695740993
0.266451639936692,0.0485,0.061,0.174149015810795,0.155630041789891
-0.281900885452799,0.0485,0.061,0.244057007853632,0.130625043843551
-0.0763679777327311,0.0485,0.061,NA,NA
0.0703985917953056,0.0485,0.061,0.231319697847673,0.15535321141007
-0.113361404945802,0.0485,0.061,0.239551742224014,0.205173183964062
-0.130844551460642,0.0485,0.061,0.224640394601067,0.0894795534011583
-0.303606311048733,0.0485,0.061,0.270312918679012,0.194885959902809
0.211092833838575,0.0485,0.061,0.175531817467201,0.160225889673347
0.195917223888072,0.0485,0.061,0.217031850140968,0.153187988125714
-0.3372016248057,0.0485,0.061,0.271001649896228,0.115085761644407
-0.136528648291093,0.0485,0.061,0.215769827595941,0.152982118695348
0.026634452804365,0.0485,0.061,0.203312320712621,0.16865858515581
-0.357860517869103,0.0485,0.061,0.239794711556872,0.12753035642405
-0.195983642760088,0.0485,0.061,0.209440470489165,0.174508841148349
0.151861746457183,0.0485,0.061,0.188026331931183,0.166269063717155
-0.121028460308979,0.0485,0.061,0.22269018269881,0.172028022721416
